agent_id,agent_type,timeStamp_posix,latitude_deg,longitude_deg,speed_ms,heading_deg,accel_ms2
1,car,1317368.0,45.0645215,7.662748666666666,0.1538065843621399,291.34101,-0.0082142862604479
2,vru,1321281.75,45.064571666666666,7.662747333333334,0.005,298.55182,0.0116860655354555
1,car,1326145.75,45.0645215,7.6627485,0.157,291.3312,0.0540171966112143
2,vru,1329117.0,45.0645717,7.6627473,0.001,298.5244,-0.0163555366558243
1,car,1338816.75,45.0645215,7.6627485,0.157,291.33119,0.0540171966112143
2,vru,1340682.75,45.0645717,7.6627473,0.001,298.52439,-0.0163555366558243
1,car,1343976.5,45.0645215,7.6627485,0.157,291.33119,0.0540171966112143
2,vru,1345100.5,45.0645717,7.6627473,0.001,298.52439,-0.0163555366558243
1,car,1349868.0,45.0645215,7.6627485,0.1563786008230452,291.33119,-0.0261947824070112
2,vru,1350137.25,45.064571666666666,7.662747333333334,0.001,298.52439,-0.0163555366558243
1,car,1359676.0,45.0645215,7.6627485,0.1563786008230452,291.33119,-0.0261947824070112
2,vru,1359758.75,45.064571666666666,7.662747333333334,0.001,298.52439,-0.0163555366558243
2,vru,1367549.75,45.064571666666666,7.662747333333334,0.001,298.52439,-0.0163555366558243
1,car,1370926.25,45.0645215,7.6627485,0.1563786008230452,291.33119,-0.0261947824070112
2,vru,1375439.0,45.064571666666666,7.662747333333334,0.001,298.52439,-0.0163555366558243
1,car,1381443.5,45.0645215,7.6627485,0.1563786008230452,291.33119,-0.0261947824070112
2,vru,1383115.0,45.064571666666666,7.662747333333334,0.001,298.52439,-0.0163555366558243
1,car,1390362.5,45.0645215,7.6627485,0.1563786008230452,291.33119,-0.0261947824070112
2,vru,1390990.25,45.064571666666666,7.662747333333334,0.001,298.52439,-0.0163555366558243
2,vru,1398610.25,45.064571666666666,7.662747333333334,0.001,298.52439,-0.0163555366558243
1,car,1399205.25,45.0645215,7.6627485,0.1563786008230452,291.33119,-0.0261947824070112
1,car,1401121.75,45.0645215,7.6627485,0.1563786008230452,291.33119,-0.0261947824070112
2,vru,1406594.25,45.0645717,7.6627473,0.001,298.50664,0.0
1,car,1409683.0,45.0645215,7.6627485,0.1563786008230452,291.33119,-0.0261947824070112
1,car,1412748.5,45.0645215,7.6627488,0.109,291.43734,-0.7534704848569155
2,vru,1418171.5,45.0645717,7.6627473,0.001,298.50665,0.0
2,vru,1422749.5,45.0645717,7.6627473,0.001,298.50665,0.0
1,car,1425696.5,45.0645215,7.6627488,0.109,291.43735,-0.7534704848569155
2,vru,1427948.5,45.064571666666666,7.662747333333334,0.001,298.50665,0.0
1,car,1430601.0,45.0645215,7.6627488,0.109,291.43735,-0.7534704848569155
1,car,1435956.25,45.0645215,7.662748833333334,0.1085390946502057,291.43735,-0.019859975645818
2,vru,1437311.25,45.064571666666666,7.662747333333334,0.001,298.50665,0.0
2,vru,1445400.25,45.064571666666666,7.662747333333334,0.001,298.50665,0.0
1,car,1445627.25,45.0645215,7.662748833333334,0.1085390946502057,291.43735,-0.019859975645818
2,vru,1453204.75,45.064571666666666,7.662747333333334,0.001,298.50665,0.0
1,car,1456605.0,45.0645215,7.662748833333334,0.1085390946502057,291.43735,-0.019859975645818
2,vru,1460911.25,45.064571666666666,7.662747333333334,0.001,298.50665,0.0
1,car,1467128.5,45.0645215,7.662748833333334,0.1085390946502057,291.43735,-0.019859975645818
2,vru,1468552.25,45.064571666666666,7.662747333333334,0.001,298.50665,0.0
1,car,1475775.25,45.0645215,7.662748833333334,0.1085390946502057,291.43735,-0.019859975645818
2,vru,1476208.0,45.064571666666666,7.662747333333334,0.001,298.50665,0.0
2,vru,1483849.25,45.064571666666666,7.662747333333334,0.001,298.50665,0.0
1,car,1486539.0,45.0645215,7.662748833333334,0.1085390946502057,291.43735,-0.019859975645818
2,vru,1491902.5,45.0645717,7.6627473,0.001,298.51216,0.0
1,car,1496049.25,45.0645215,7.662748833333334,0.1085390946502057,291.43735,-0.019859975645818
1,car,1498166.75,45.0645215,7.662748833333334,0.1085390946502057,291.43735,-0.019859975645818
2,vru,1503440.25,45.0645717,7.6627473,0.001,298.51217,0.0
1,car,1507891.75,45.0645215,7.6627487,0.098,291.44174,-0.1465075609428691
2,vru,1508116.75,45.0645717,7.6627473,0.001,298.51217,0.0
2,vru,1513248.0,45.064571666666666,7.662747333333334,0.001,298.51217,0.0
1,car,1521548.25,45.0645215,7.6627487,0.098,291.44175,-0.1465075609428691
2,vru,1522567.25,45.064571666666666,7.662747333333334,0.001,298.51217,0.0
1,car,1526993.25,45.0645215,7.6627487,0.098,291.44175,-0.1465075609428691
2,vru,1530448.5,45.064571666666666,7.662747333333334,0.001,298.51217,0.0
1,car,1532739.75,45.0645215,7.662748666666666,0.0982510288065843,291.44175,0.0101025759249987
2,vru,1538030.25,45.064571666666666,7.662747333333334,0.001,298.51217,0.0
1,car,1543086.25,45.0645215,7.662748666666666,0.0982510288065843,291.44175,0.0101025759249987
2,vru,1545648.5,45.064571666666666,7.662747333333334,0.001,298.51217,0.0
2,vru,1553288.0,45.064571666666666,7.662747333333334,0.001,298.51217,0.0
1,car,1554796.5,45.0645215,7.662748666666666,0.0982510288065843,291.44175,0.0101025759249987
2,vru,1560936.75,45.064571666666666,7.662747333333334,0.001,298.51217,0.0
1,car,1566329.75,45.0645215,7.662748666666666,0.0982510288065843,291.44175,0.0101025759249987
2,vru,1568840.5,45.064571666666666,7.662747333333334,0.001,298.51217,0.0
1,car,1575847.5,45.0645215,7.662748666666666,0.0982510288065843,291.44175,0.0101025759249987
2,vru,1576794.75,45.0645716,7.6627473,0.001,298.53646,0.0
1,car,1585241.25,45.0645215,7.662748666666666,0.0982510288065843,291.44175,0.0101025759249987
2,vru,1588169.25,45.0645716,7.6627473,0.001,298.53645,0.0
2,vru,1592869.5,45.0645716,7.6627473,0.001,298.53645,0.0
1,car,1594776.5,45.0645215,7.6627487,0.086,291.43784,-0.1974801840293758
2,vru,1597896.5,45.064571666666666,7.662747333333334,0.001,298.53645,0.0
2,vru,1607469.5,45.064571666666666,7.662747333333334,0.001,298.53645,0.0
1,car,1608641.75,45.0645215,7.6627487,0.086,291.43782,-0.1974801840293758
1,car,1614286.75,45.0645215,7.6627487,0.086,291.43782,-0.1974801840293758
2,vru,1615524.0,45.064571666666666,7.662747333333334,0.001,298.53645,0.0
1,car,1620207.75,45.0645215,7.662748666666666,0.0864197530864197,291.43782,0.0165054052168009
2,vru,1623216.75,45.064571666666666,7.662747333333334,0.001,298.53645,0.0
1,car,1630314.25,45.0645215,7.662748666666666,0.0864197530864197,291.43782,0.0165054052168009
2,vru,1630924.25,45.064571666666666,7.662747333333334,0.001,298.53645,0.0
2,vru,1638524.5,45.064571666666666,7.662747333333334,0.001,298.53645,0.0
1,car,1641069.25,45.0645215,7.662748666666666,0.0864197530864197,291.43782,0.0165054052168009
2,vru,1646392.0,45.064571666666666,7.662747333333334,0.001,298.53645,0.0
1,car,1651629.0,45.0645215,7.662748666666666,0.0864197530864197,291.43782,0.0165054052168009
1,car,1653899.0,45.0645215,7.662748666666666,0.0864197530864197,291.43782,0.0165054052168009
2,vru,1654435.0,45.0645716,7.6627473,0.001,298.53034,0.0
1,car,1662735.5,45.0645215,7.662748666666666,0.0864197530864197,291.43782,0.0165054052168009
2,vru,1667657.0,45.0645716,7.6627473,0.001,298.53032,0.0
1,car,1671668.75,45.0645215,7.662748666666666,0.0864197530864197,291.43782,0.0165054052168009
2,vru,1673071.0,45.0645716,7.6627473,0.001,298.53032,0.0
2,vru,1678575.25,45.064571666666666,7.662747333333334,0.001,298.53032,0.0
1,car,1680622.25,45.0645215,7.6627487,0.095,291.45704,0.1420229731865734
2,vru,1688705.0,45.064571666666666,7.662747333333334,0.001,298.53032,0.0
1,car,1693324.25,45.0645215,7.6627487,0.095,291.45703,0.1420229731865734
2,vru,1697322.0,45.064571666666666,7.662747333333334,0.001,298.53032,0.0
1,car,1698571.25,45.0645215,7.6627487,0.095,291.45703,0.1420229731865734
1,car,1704288.0,45.0645215,7.662748666666666,0.0946502057613168,291.45703,-0.0147806107426609
2,vru,1705761.75,45.064571666666666,7.662747333333334,0.001,298.53032,0.0
1,car,1713855.25,45.0645215,7.662748666666666,0.0946502057613168,291.45703,-0.0147806107426609
2,vru,1714223.75,45.064571666666666,7.662747333333334,0.001,298.53032,0.0
2,vru,1722731.25,45.064571666666666,7.662747333333334,0.001,298.53032,0.0
1,car,1724745.5,45.0645215,7.662748666666666,0.0946502057613168,291.45703,-0.0147806107426609
2,vru,1731163.75,45.064571666666666,7.662747333333334,0.001,298.53032,0.0
1,car,1735422.5,45.0645215,7.662748666666666,0.0946502057613168,291.45703,-0.0147806107426609
2,vru,1739783.25,45.064571666666666,7.662747333333334,0.001,298.53032,0.0
1,car,1743836.5,45.0645215,7.662748666666666,0.0946502057613168,291.45703,-0.0147806107426609
2,vru,1748314.5,45.064571666666666,7.662747333333334,0.001,298.53032,0.0
1,car,1752293.0,45.0645215,7.662748666666666,0.0946502057613168,291.45703,-0.0147806107426609
2,vru,1756924.0,45.0645716,7.6627473,0.001,298.52386,0.0
1,car,1761079.5,45.0645216,7.6627486,0.099,291.47406,0.0765923463666769
2,vru,1769399.5,45.0645716,7.6627473,0.001,298.52384,0.0
1,car,1773526.0,45.0645216,7.6627486,0.099,291.47405,0.0765923463666769
2,vru,1774250.0,45.0645716,7.6627473,0.001,298.52384,0.0
1,car,1778881.75,45.0645216,7.6627486,0.099,291.47405,0.0765923463666769
2,vru,1779645.25,45.064571666666666,7.662747333333334,0.001,298.52384,0.0
1,car,1784467.75,45.0645215,7.662748666666666,0.0992798353909465,291.47405,0.0119647853493315
2,vru,1789292.75,45.064571666666666,7.662747333333334,0.001,298.52384,0.0
1,car,1794534.75,45.0645215,7.662748666666666,0.0992798353909465,291.47405,0.0119647853493315
2,vru,1796994.5,45.064571666666666,7.662747333333334,0.001,298.52384,0.0
2,vru,1804605.25,45.064571666666666,7.662747333333334,0.001,298.52384,0.0
1,car,1805538.5,45.0645215,7.662748666666666,0.0992798353909465,291.47405,0.0119647853493315
2,vru,1812307.25,45.064571666666666,7.662747333333334,0.001,298.52384,0.0
1,car,1816188.0,45.0645215,7.662748666666666,0.0992798353909465,291.47405,0.0119647853493315
2,vru,1820060.0,45.064571666666666,7.662747333333334,0.001,298.52384,0.0
1,car,1825087.5,45.0645215,7.662748666666666,0.0992798353909465,291.47405,0.0119647853493315
2,vru,1827943.0,45.064571666666666,7.662747333333334,0.001,298.52384,0.0
1,car,1834011.5,45.0645215,7.662748666666666,0.0992798353909465,291.47405,0.0119647853493315
2,vru,1835636.75,45.0645716,7.6627473,0.001,298.51954,0.0
1,car,1842650.75,45.0645215,7.662748666666666,0.0992798353909465,291.47405,0.0119647853493315
2,vru,1847331.5,45.0645716,7.6627473,0.001,298.51953,0.0
1,car,1851510.0,45.0645216,7.6627486,0.103,291.4909,0.0554898531754749
2,vru,1852171.25,45.0645716,7.6627473,0.001,298.51953,0.0
2,vru,1857350.25,45.064571666666666,7.662747333333334,0.001,298.51953,0.0
1,car,1864125.5,45.0645216,7.6627486,0.103,291.49089,0.0554898531754749
2,vru,1866844.5,45.064571666666666,7.662747333333334,0.001,298.51953,0.0
1,car,1869326.0,45.0645216,7.6627486,0.103,291.49089,0.0554898531754749
2,vru,1874767.75,45.064571666666666,7.662747333333334,0.001,298.51953,0.0
1,car,1875044.0,45.0645215,7.6627485,0.1023662551440329,291.49089,-0.0269289052420781
2,vru,1882551.0,45.064571666666666,7.662747333333334,0.001,298.51953,0.0
1,car,1884661.75,45.0645215,7.6627485,0.1023662551440329,291.49089,-0.0269289052420781
2,vru,1890488.0,45.064571666666666,7.662747333333334,0.001,298.51953,0.0
1,car,1895708.75,45.0645215,7.6627485,0.1023662551440329,291.49089,-0.0269289052420781
2,vru,1898233.25,45.064571666666666,7.662747333333334,0.001,298.51953,0.0
2,vru,1906033.0,45.064571666666666,7.662747333333334,0.001,298.51953,0.0
1,car,1906236.75,45.0645215,7.6627485,0.1023662551440329,291.49089,-0.0269289052420781
2,vru,1913847.75,45.0645716,7.6627473,0.001,298.53426,0.0
1,car,1914925.25,45.0645215,7.6627485,0.1023662551440329,291.49089,-0.0269289052420781
1,car,1923896.5,45.0645215,7.6627485,0.1023662551440329,291.49089,-0.0269289052420781
2,vru,1925928.5,45.0645716,7.6627473,0.001,298.53427,0.0
2,vru,1930434.75,45.0645716,7.6627473,0.001,298.53427,0.0
1,car,1932948.0,45.0645216,7.6627485,0.085,291.44442,-0.2999146025150753
2,vru,1935396.0,45.064571666666666,7.662747333333334,0.001,298.53427,0.0
2,vru,1944709.75,45.064571666666666,7.662747333333334,0.001,298.53427,0.0
1,car,1946111.5,45.0645216,7.6627485,0.085,291.44441,-0.2999146025150753
1,car,1951306.25,45.0645216,7.6627485,0.085,291.44441,-0.2999146025150753
2,vru,1952714.75,45.064571666666666,7.662747333333334,0.001,298.53427,0.0
1,car,1956980.75,45.0645215,7.6627485,0.0848765432098765,291.44441,-0.0051370230258068
2,vru,1960361.0,45.064571666666666,7.662747333333334,0.001,298.53427,0.0
1,car,1966526.25,45.0645215,7.6627485,0.0848765432098765,291.44441,-0.0051370230258068
2,vru,1968333.75,45.064571666666666,7.662747333333334,0.001,298.53427,0.0
2,vru,1976201.0,45.064571666666666,7.662747333333334,0.001,298.53427,0.0
1,car,1977392.5,45.0645215,7.6627485,0.0848765432098765,291.44441,-0.0051370230258068
2,vru,1984140.5,45.064571666666666,7.662747333333334,0.001,298.53427,0.0
1,car,1988207.0,45.0645215,7.6627485,0.0848765432098765,291.44441,-0.0051370230258068
2,vru,1991863.75,45.064571666666666,7.662747333333334,0.001,298.53427,0.0
1,car,1997059.0,45.0645215,7.6627485,0.0848765432098765,291.44441,-0.0051370230258068
2,vru,1999995.75,45.0645716,7.6627473,0.001,298.53426,0.0
1,car,2005667.25,45.0645215,7.6627485,0.0848765432098765,291.44441,-0.0051370230258068
2,vru,2011389.5,45.0645716,7.6627473,0.001,298.53425,0.0
1,car,2014319.5,45.0645216,7.6627485,0.07,291.42198,-0.2594500788712091
2,vru,2016030.5,45.0645716,7.6627473,0.001,298.53425,0.0
2,vru,2020978.0,45.064571666666666,7.662747333333334,0.001,298.53425,0.0
1,car,2027470.5,45.0645216,7.6627485,0.07,291.42199,-0.2594500788712091
2,vru,2030331.75,45.064571666666666,7.662747333333334,0.001,298.53425,0.0
1,car,2032786.5,45.0645216,7.6627485,0.07,291.42199,-0.2594500788712091
2,vru,2038616.0,45.064571666666666,7.662747333333334,0.001,298.53425,0.0
1,car,2038687.25,45.064521666666664,7.6627485,0.0694444444444444,291.42199,-0.0227988039747436
2,vru,2047371.5,45.064571666666666,7.662747333333334,0.001,298.53425,0.0
1,car,2048748.25,45.064521666666664,7.6627485,0.0694444444444444,291.42199,-0.0227988039747436
2,vru,2055830.5,45.064571666666666,7.662747333333334,0.001,298.53425,0.0
1,car,2059772.25,45.064521666666664,7.6627485,0.0694444444444444,291.42199,-0.0227988039747436
2,vru,2063813.75,45.064571666666666,7.662747333333334,0.001,298.53425,0.0
1,car,2069846.25,45.064521666666664,7.6627485,0.0694444444444444,291.42199,-0.0227988039747436
2,vru,2071653.75,45.064571666666666,7.662747333333334,0.001,298.53425,0.0
1,car,2078404.0,45.064521666666664,7.6627485,0.0694444444444444,291.42199,-0.0227988039747436
2,vru,2079476.25,45.0645716,7.6627473,0.001,298.52924,0.0
1,car,2086794.5,45.064521666666664,7.6627485,0.0694444444444444,291.42199,-0.0227988039747436
2,vru,2090677.5,45.0645716,7.6627473,0.001,298.52923,0.0
2,vru,2095581.25,45.0645716,7.6627473,0.001,298.52923,0.0
1,car,2095646.0,45.064521666666664,7.6627485,0.0694444444444444,291.42199,-0.0227988039747436
1,car,2098653.5,45.0645216,7.6627487,0.094,291.51748,0.4094895971576604
2,vru,2100453.25,45.064571666666666,7.662747333333334,0.001,298.52923,0.0
2,vru,2109704.25,45.064571666666666,7.662747333333334,0.001,298.52923,0.0
1,car,2111651.5,45.0645216,7.6627487,0.094,291.51748,0.4094895971576604
1,car,2117179.25,45.0645216,7.6627487,0.094,291.51748,0.4094895971576604
2,vru,2117625.5,45.064571666666666,7.662747333333334,0.001,298.52923,0.0
1,car,2123129.75,45.0645215,7.662748666666666,0.0941358024691358,291.51748,0.0055483364132905
2,vru,2125179.0,45.064571666666666,7.662747333333334,0.001,298.52923,0.0
1,car,2132630.0,45.0645215,7.662748666666666,0.0941358024691358,291.51748,0.0055483364132905
2,vru,2133064.75,45.064571666666666,7.662747333333334,0.001,298.52923,0.0
2,vru,2141002.75,45.064571666666666,7.662747333333334,0.001,298.52923,0.0
1,car,2145638.75,45.0645215,7.662748666666666,0.0941358024691358,291.51748,0.0055483364132905
2,vru,2148610.25,45.064571666666666,7.662747333333334,0.001,298.52923,0.0
2,vru,2156290.75,45.064571666666666,7.662747333333334,0.001,298.52923,0.0
1,car,2157163.75,45.0645215,7.662748666666666,0.0941358024691358,291.51748,0.0055483364132905
2,vru,2163950.5,45.0645716,7.6627473,0.001,298.54306,0.0
1,car,2166346.5,45.0645215,7.662748666666666,0.0941358024691358,291.51748,0.0055483364132905
2,vru,2175397.0,45.0645716,7.6627473,0.001,298.54306,0.0
1,car,2176087.5,45.0645215,7.662748666666666,0.0941358024691358,291.51748,0.0055483364132905
2,vru,2180248.25,45.0645716,7.6627473,0.001,298.54306,0.0
2,vru,2184929.75,45.064571666666666,7.662747333333334,0.001,298.54306,0.0
1,car,2185516.25,45.0645215,7.662748666666666,0.0941358024691358,291.51748,0.0055483364132905
2,vru,2194128.25,45.064571666666666,7.662747333333334,0.001,298.54306,0.0
1,car,2194940.25,45.0645216,7.6627487,0.099,291.60742,0.0677365779498012
2,vru,2201877.5,45.064571666666666,7.662747333333334,0.001,298.54306,0.0
1,car,2208885.0,45.0645216,7.6627487,0.099,291.60741,0.0677365779498012
2,vru,2209824.25,45.064571666666666,7.662747333333334,0.001,298.54306,0.0
1,car,2214484.25,45.0645216,7.6627487,0.099,291.60741,0.0677365779498012
2,vru,2217687.0,45.064571666666666,7.662747333333334,0.001,298.54306,0.0
1,car,2220438.25,45.0645215,7.662748666666666,0.0987654320987654,291.60741,-0.0091994627513751
2,vru,2225731.75,45.064571666666666,7.662747333333334,0.001,298.54306,0.0
1,car,2230939.0,45.0645215,7.662748666666666,0.0987654320987654,291.60741,-0.0091994627513751
2,vru,2233487.75,45.064571666666666,7.662747333333334,0.001,298.54306,0.0
2,vru,2241201.75,45.0645716,7.6627473,0.001,298.53312,0.0
1,car,2242510.0,45.0645215,7.662748666666666,0.0987654320987654,291.60741,-0.0091994627513751
1,car,2253570.25,45.0645215,7.662748666666666,0.0987654320987654,291.60741,-0.0091994627513751
2,vru,2254759.75,45.0645716,7.6627473,0.001,298.53311,0.0
2,vru,2259456.75,45.0645716,7.6627473,0.001,298.53311,0.0
1,car,2262616.75,45.0645215,7.662748666666666,0.0987654320987654,291.60741,-0.0091994627513751
2,vru,2264906.25,45.064571666666666,7.662747333333334,0.001,298.53311,0.0
1,car,2271907.0,45.0645215,7.662748666666666,0.0987654320987654,291.60741,-0.0091994627513751
2,vru,2275356.0,45.064571666666666,7.662747333333334,0.001,298.53311,0.0
1,car,2281005.0,45.0645216,7.6627486,0.098,291.64962,-0.0126378268400638
2,vru,2283829.75,45.064571666666666,7.662747333333334,0.001,298.53311,0.0
2,vru,2292393.75,45.064571666666666,7.662747333333334,0.001,298.53311,0.0
1,car,2293905.75,45.0645216,7.6627486,0.098,291.64962,-0.0126378268400638
1,car,2299486.5,45.0645216,7.6627486,0.098,291.64962,-0.0126378268400638
2,vru,2300928.5,45.064571666666666,7.662747333333334,0.001,298.53311,0.0
